judg_2011_16,er_pm,8,Section 4 of Part,0,17,"Section 4 of Part II of the Bail (Guidelines) Act indeed sets out some of the principles which the court should take into account in deciding whether or not bail should be granted which include; (a) the likelihood that the accused, if released on bail, will attempt to evade his or her trial, (b) the likelihood that the accused, if released on bail, will attempt to influence or intimidate witnesses or to conceal or destroy evidence; (c) the likelihood that the accused, if he or she were released on bail, will endanger the safety of community or any particular person or will commit an offence; and (d) the likelihood that the release of the accused will disturb the public order or undermine the public peace or security."
judg_2011_17,er_pm,1,section 138 (1) of,107,125," Introduction The Appellant in this matter Maloza Manda was charged with offence of defilement contrary to section 138 (1) of the Penal Code, (Cap 7:01) Laws of Malawi. The allegations were that Maloza Manda aged 74 a grand father to the complainant had had unlawful carnal knowledge on two occasions of a female to wit Kettie Mwandira a girl under the age of 13. The first sexual intercourse was not reported to the Police but the second onE. He pleaded not guilty and after a full trial he was found guilty and convicted. He was sentenced to 4 years imprisonment with hard labour. The Appellant being unsatisfied with the finding of the lower court now appeals to this court against the conviction."
judg_2011_17,er_pm,1,the Penal Code,126,140," Introduction The Appellant in this matter Maloza Manda was charged with offence of defilement contrary to section 138 (1) of the Penal Code, (Cap 7:01) Laws of Malawi. The allegations were that Maloza Manda aged 74 a grand father to the complainant had had unlawful carnal knowledge on two occasions of a female to wit Kettie Mwandira a girl under the age of 13. The first sexual intercourse was not reported to the Police but the second onE. He pleaded not guilty and after a full trial he was found guilty and convicted. He was sentenced to 4 years imprisonment with hard labour. The Appellant being unsatisfied with the finding of the lower court now appeals to this court against the conviction."
judg_2011_17,er_pm,24,section 187(1) of the Criminal Procedure and Evidence Code,236,294,Burden and Standard of Proof It is trite that in this matter the State was duty bound to prove each and every element of this offence and the standard required by the criminal law is beyond a reasonable doubt. The relevant provision is section 187(1) of the Criminal Procedure and Evidence Code.
judg_2011_17,er_pm,30,Section and Law,0,15,"Section and Law. The next question is whether the evidence adduced discloses an offence known to our law. The offence charged is defilement under Section 138 (1), Penal Code, (Cap 7:01) Laws of Malawi. For the state to secure a conviction they must prove the following."
judg_2011_17,er_pm,30,"Section 138 (1), Penal Code",146,173,"Section and Law. The next question is whether the evidence adduced discloses an offence known to our law. The offence charged is defilement under Section 138 (1), Penal Code, (Cap 7:01) Laws of Malawi. For the state to secure a conviction they must prove the following."
judg_2011_17,er_pm,35,Section 138 (1) of,416,434,"When dealing with a case of defilement a court of first instance should warn itself of the dangers of convicting the accused in the absence of corroboration. In proving the offence of defilement the State must show that the accused for all intents and purposes had unlawful carnal knowledge of a female under the age of 13 years and that the accused knew at the material time that the girl was under age in terms of Section 138 (1) of the Penal Code. In this case did the State prove the elements of this offence against the Appellant? In vs. Msosa [1993] 16(2) MLR. P. 734, learned judge Chatsika J. as he was then called stated that;"
judg_2011_17,er_pm,35,the Penal Code,435,449,"When dealing with a case of defilement a court of first instance should warn itself of the dangers of convicting the accused in the absence of corroboration. In proving the offence of defilement the State must show that the accused for all intents and purposes had unlawful carnal knowledge of a female under the age of 13 years and that the accused knew at the material time that the girl was under age in terms of Section 138 (1) of the Penal Code. In this case did the State prove the elements of this offence against the Appellant? In vs. Msosa [1993] 16(2) MLR. P. 734, learned judge Chatsika J. as he was then called stated that;"
judg_2011_17,er_pm,52,Section 6(2) Oaths,97,115,"As a general rule two young girls cannot give Unsworn evidence which can corroborate each other. Section 6(2) Oaths, Affirmations and Declarations provides that where unsworn evidence is received from a person of immature age, the accused must not be convicted in the absence of corroboration. Corroboration in sexual offences though not a matter of law is by legal tradition a matter of practice."
judg_2011_18,er_pm,1,section 138 (1) of,83,101," Introduction The Appellant was charged with the offence of defilement contrary to section 138 (1) of the Penal Code (Cap. 7:01) of the Laws of Malawi. According to the court record, the Appellant Andrew Phiri aged 59 from Muwuka Village, T/A Zilakoma in NkhataBay is alleged to have had unlawful carnal knowledge of a girl Ivy Tchuwa under the age of 13 to wit 12 years on 7th July, 2009. He pleaded not guilty to the charge and after a full trial he was found guilty and sentenced to 9 years imprisonment with effect from the date of arrest. Being unsatisfied with the finding of the lower court he now appeals to this court against both conviction and sentence."
judg_2011_18,er_pm,1,the Penal Code,102,116," Introduction The Appellant was charged with the offence of defilement contrary to section 138 (1) of the Penal Code (Cap. 7:01) of the Laws of Malawi. According to the court record, the Appellant Andrew Phiri aged 59 from Muwuka Village, T/A Zilakoma in NkhataBay is alleged to have had unlawful carnal knowledge of a girl Ivy Tchuwa under the age of 13 to wit 12 years on 7th July, 2009. He pleaded not guilty to the charge and after a full trial he was found guilty and sentenced to 9 years imprisonment with effect from the date of arrest. Being unsatisfied with the finding of the lower court he now appeals to this court against both conviction and sentence."
